2019-06-12 09:50:26,599 - DEBUG - {'total': 64384004096, 'available': 61707583488, 'percent': 4.2, 'used': 2019790848, 'free': 61215248384, 'active': 2320273408, 'inactive': 428265472, 'buffers': 182939648, 'cached': 966025216, 'shared': 6365184, 'slab': 149348352}
2019-06-12 09:50:37,414 - DEBUG - {'total': 64384004096, 'available': 61707554816, 'percent': 4.2, 'used': 2019827712, 'free': 61215096832, 'active': 2320191488, 'inactive': 428371968, 'buffers': 182951936, 'cached': 966127616, 'shared': 6365184, 'slab': 149643264}
2019-06-12 09:50:48,648 - DEBUG - {'total': 64384004096, 'available': 61707554816, 'percent': 4.2, 'used': 2019827712, 'free': 61214982144, 'active': 2320203776, 'inactive': 428474368, 'buffers': 182960128, 'cached': 966234112, 'shared': 6365184, 'slab': 149766144}
2019-06-12 09:50:51,365 - DEBUG - {'total': 64384004096, 'available': 61708103680, 'percent': 4.2, 'used': 2019266560, 'free': 61215473664, 'active': 2320211968, 'inactive': 428523520, 'buffers': 182960128, 'cached': 966303744, 'shared': 6365184, 'slab': 149274624}
2019-06-12 09:50:54,129 - DEBUG - {'total': 64384004096, 'available': 61708083200, 'percent': 4.2, 'used': 2019262464, 'free': 61215395840, 'active': 2320211968, 'inactive': 428580864, 'buffers': 182968320, 'cached': 966377472, 'shared': 6365184, 'slab': 149225472}
2019-06-12 09:51:03,250 - DEBUG - {'total': 64384004096, 'available': 61707313152, 'percent': 4.2, 'used': 2020085760, 'free': 61214474240, 'active': 2320257024, 'inactive': 428687360, 'buffers': 182976512, 'cached': 966467584, 'shared': 6365184, 'slab': 149676032}
2019-06-12 09:51:06,366 - DEBUG - {'total': 64384004096, 'available': 61707964416, 'percent': 4.2, 'used': 2019405824, 'free': 61215047680, 'active': 2320261120, 'inactive': 428744704, 'buffers': 182976512, 'cached': 966574080, 'shared': 6365184, 'slab': 149082112}
2019-06-12 09:51:09,060 - DEBUG - {'total': 64384004096, 'available': 61708087296, 'percent': 4.2, 'used': 2019254272, 'free': 61215113216, 'active': 2320261120, 'inactive': 428802048, 'buffers': 182984704, 'cached': 966651904, 'shared': 6365184, 'slab': 149016576}
2019-06-12 09:51:11,621 - DEBUG - {'total': 64384004096, 'available': 61708161024, 'percent': 4.2, 'used': 2019176448, 'free': 61215129600, 'active': 2320269312, 'inactive': 428851200, 'buffers': 182984704, 'cached': 966713344, 'shared': 6365184, 'slab': 149000192}
2019-06-12 09:51:15,067 - DEBUG - {'total': 64384004096, 'available': 61708148736, 'percent': 4.2, 'used': 2019221504, 'free': 61215002624, 'active': 2320269312, 'inactive': 428965888, 'buffers': 182992896, 'cached': 966787072, 'shared': 6365184, 'slab': 149000192}
2019-06-12 09:51:18,654 - DEBUG - {'total': 64384004096, 'available': 61708083200, 'percent': 4.2, 'used': 2019246080, 'free': 61214937088, 'active': 2320269312, 'inactive': 428965888, 'buffers': 182992896, 'cached': 966828032, 'shared': 6365184, 'slab': 149065728}
2019-06-12 09:51:22,680 - DEBUG - {'total': 64384004096, 'available': 61708095488, 'percent': 4.2, 'used': 2019278848, 'free': 61214826496, 'active': 2320277504, 'inactive': 429072384, 'buffers': 183001088, 'cached': 966897664, 'shared': 6365184, 'slab': 149049344}
2019-06-12 09:51:27,910 - DEBUG - {'total': 64384004096, 'available': 61708087296, 'percent': 4.2, 'used': 2019258368, 'free': 61214760960, 'active': 2320277504, 'inactive': 429129728, 'buffers': 183001088, 'cached': 966983680, 'shared': 6365184, 'slab': 149114880}
2019-06-12 09:51:29,854 - DEBUG - {'total': 64384004096, 'available': 61708353536, 'percent': 4.2, 'used': 2019016704, 'free': 61214945280, 'active': 2320314368, 'inactive': 429207552, 'buffers': 183009280, 'cached': 967032832, 'shared': 6365184, 'slab': 148803584}
2019-06-12 09:51:33,678 - DEBUG - {'total': 64384004096, 'available': 61708292096, 'percent': 4.2, 'used': 2019049472, 'free': 61214879744, 'active': 2320375808, 'inactive': 429150208, 'buffers': 183017472, 'cached': 967057408, 'shared': 6365184, 'slab': 148869120}
2019-06-12 09:51:37,928 - DEBUG - {'total': 64384004096, 'available': 61708345344, 'percent': 4.2, 'used': 2018996224, 'free': 61214818304, 'active': 2320379904, 'inactive': 429260800, 'buffers': 183017472, 'cached': 967172096, 'shared': 6365184, 'slab': 148803584}
2019-06-12 09:51:41,879 - DEBUG - {'total': 64384004096, 'available': 61708173312, 'percent': 4.2, 'used': 2019168256, 'free': 61214564352, 'active': 2320384000, 'inactive': 429318144, 'buffers': 183025664, 'cached': 967245824, 'shared': 6365184, 'slab': 148807680}
2019-06-12 09:51:49,084 - DEBUG - {'total': 64384004096, 'available': 61707689984, 'percent': 4.2, 'used': 2019627008, 'free': 61214023680, 'active': 2320388096, 'inactive': 429371392, 'buffers': 183033856, 'cached': 967319552, 'shared': 6365184, 'slab': 149352448}
2019-06-12 09:51:54,296 - DEBUG - {'total': 64384004096, 'available': 61708087296, 'percent': 4.2, 'used': 2019246080, 'free': 61214306304, 'active': 2320396288, 'inactive': 429477888, 'buffers': 183033856, 'cached': 967417856, 'shared': 6365184, 'slab': 148942848}
2019-06-12 09:52:00,243 - DEBUG - {'total': 64384004096, 'available': 61707628544, 'percent': 4.2, 'used': 2019659776, 'free': 61213847552, 'active': 2320453632, 'inactive': 429420544, 'buffers': 183050240, 'cached': 967446528, 'shared': 6365184, 'slab': 149401600}
2019-06-12 09:52:10,383 - DEBUG - {'total': 64384004096, 'available': 61707231232, 'percent': 4.2, 'used': 2020147200, 'free': 61213286400, 'active': 2320461824, 'inactive': 429576192, 'buffers': 183058432, 'cached': 967512064, 'shared': 6365184, 'slab': 149614592}
2019-06-12 09:52:14,926 - DEBUG - {'total': 64384004096, 'available': 61707808768, 'percent': 4.2, 'used': 2019577856, 'free': 61213749248, 'active': 2320470016, 'inactive': 429682688, 'buffers': 183058432, 'cached': 967618560, 'shared': 6365184, 'slab': 149024768}
2019-06-12 09:52:18,250 - DEBUG - {'total': 64384004096, 'available': 61707890688, 'percent': 4.2, 'used': 2019471360, 'free': 61213765632, 'active': 2320470016, 'inactive': 429740032, 'buffers': 183066624, 'cached': 967700480, 'shared': 6365184, 'slab': 149008384}
2019-06-12 09:52:21,690 - DEBUG - {'total': 64384004096, 'available': 61707739136, 'percent': 4.2, 'used': 2019647488, 'free': 61213540352, 'active': 2320527360, 'inactive': 429789184, 'buffers': 183066624, 'cached': 967749632, 'shared': 6365184, 'slab': 149106688}
2019-06-12 09:52:26,571 - DEBUG - {'total': 64384004096, 'available': 61707460608, 'percent': 4.2, 'used': 2019856384, 'free': 61213261824, 'active': 2320527360, 'inactive': 429789184, 'buffers': 183074816, 'cached': 967811072, 'shared': 6365184, 'slab': 149385216}
2019-06-12 09:52:31,131 - DEBUG - {'total': 64384004096, 'available': 61707448320, 'percent': 4.2, 'used': 2019889152, 'free': 61213134848, 'active': 2320535552, 'inactive': 429895680, 'buffers': 183074816, 'cached': 967905280, 'shared': 6365184, 'slab': 149385216}
2019-06-12 09:52:35,060 - DEBUG - {'total': 64384004096, 'available': 61707616256, 'percent': 4.2, 'used': 2019721216, 'free': 61213200384, 'active': 2320535552, 'inactive': 429981696, 'buffers': 183083008, 'cached': 967999488, 'shared': 6365184, 'slab': 149319680}
2019-06-12 09:52:38,122 - DEBUG - {'total': 64384004096, 'available': 61707669504, 'percent': 4.2, 'used': 2019680256, 'free': 61213138944, 'active': 2320543744, 'inactive': 430088192, 'buffers': 183083008, 'cached': 968101888, 'shared': 6365184, 'slab': 149254144}
2019-06-12 09:52:41,078 - DEBUG - {'total': 64384004096, 'available': 61707661312, 'percent': 4.2, 'used': 2019684352, 'free': 61213073408, 'active': 2320543744, 'inactive': 430145536, 'buffers': 183091200, 'cached': 968155136, 'shared': 6365184, 'slab': 149319680}
2019-06-12 09:52:45,927 - DEBUG - {'total': 64384004096, 'available': 61707620352, 'percent': 4.2, 'used': 2019737600, 'free': 61212913664, 'active': 2320547840, 'inactive': 430260224, 'buffers': 183091200, 'cached': 968261632, 'shared': 6365184, 'slab': 149352448}
2019-06-12 09:52:54,340 - DEBUG - {'total': 64384004096, 'available': 61707268096, 'percent': 4.2, 'used': 2020085760, 'free': 61212491776, 'active': 2320609280, 'inactive': 430260224, 'buffers': 183099392, 'cached': 968327168, 'shared': 6365184, 'slab': 149647360}
2019-06-12 09:52:58,287 - DEBUG - {'total': 64384004096, 'available': 61707718656, 'percent': 4.2, 'used': 2019618816, 'free': 61212884992, 'active': 2320609280, 'inactive': 430317568, 'buffers': 183099392, 'cached': 968400896, 'shared': 6365184, 'slab': 149254144}
2019-06-12 09:53:01,628 - DEBUG - {'total': 64384004096, 'available': 61707644928, 'percent': 4.2, 'used': 2019721216, 'free': 61212708864, 'active': 2320642048, 'inactive': 430387200, 'buffers': 183107584, 'cached': 968466432, 'shared': 6365184, 'slab': 149315584}
2019-06-12 09:53:06,849 - DEBUG - {'total': 64384004096, 'available': 61707563008, 'percent': 4.2, 'used': 2019762176, 'free': 61212626944, 'active': 2320699392, 'inactive': 430329856, 'buffers': 183107584, 'cached': 968507392, 'shared': 6365184, 'slab': 149397504}
2019-06-12 09:53:11,751 - DEBUG - {'total': 64384004096, 'available': 61707628544, 'percent': 4.2, 'used': 2019725312, 'free': 61212577792, 'active': 2320699392, 'inactive': 430444544, 'buffers': 183115776, 'cached': 968585216, 'shared': 6365184, 'slab': 149446656}
2019-06-12 09:53:16,387 - DEBUG - {'total': 64384004096, 'available': 61707661312, 'percent': 4.2, 'used': 2019639296, 'free': 61212610560, 'active': 2320699392, 'inactive': 430444544, 'buffers': 183123968, 'cached': 968630272, 'shared': 6365184, 'slab': 149413888}
2019-06-12 09:53:21,695 - DEBUG - {'total': 64384004096, 'available': 61707759616, 'percent': 4.2, 'used': 2019557376, 'free': 61212577792, 'active': 2320699392, 'inactive': 430559232, 'buffers': 183132160, 'cached': 968736768, 'shared': 6365184, 'slab': 149446656}
2019-06-12 09:53:35,370 - DEBUG - {'total': 64384004096, 'available': 61707010048, 'percent': 4.2, 'used': 2020331520, 'free': 61211627520, 'active': 2321113088, 'inactive': 430735360, 'buffers': 183140352, 'cached': 968904704, 'shared': 6365184, 'slab': 149893120}
2019-06-12 09:53:47,599 - DEBUG - {'total': 64384004096, 'available': 61707042816, 'percent': 4.2, 'used': 2020282368, 'free': 61211504640, 'active': 2321260544, 'inactive': 430878720, 'buffers': 183152640, 'cached': 969064448, 'shared': 6365184, 'slab': 149762048}
2019-06-12 09:53:50,932 - DEBUG - {'total': 64384004096, 'available': 61707292672, 'percent': 4.2, 'used': 2019999744, 'free': 61211688960, 'active': 2321264640, 'inactive': 430931968, 'buffers': 183152640, 'cached': 969162752, 'shared': 6365184, 'slab': 149450752}
2019-06-12 09:53:53,372 - DEBUG - {'total': 64384004096, 'available': 61707431936, 'percent': 4.2, 'used': 2019901440, 'free': 61211721728, 'active': 2321047552, 'inactive': 430993408, 'buffers': 183160832, 'cached': 969220096, 'shared': 6365184, 'slab': 149417984}
2019-06-12 09:53:55,798 - DEBUG - {'total': 64384004096, 'available': 61707431936, 'percent': 4.2, 'used': 2019885056, 'free': 61211721728, 'active': 2321047552, 'inactive': 430993408, 'buffers': 183160832, 'cached': 969236480, 'shared': 6365184, 'slab': 149417984}
2019-06-12 09:54:02,363 - DEBUG - {'total': 64384004096, 'available': 61706817536, 'percent': 4.2, 'used': 2020524032, 'free': 61210996736, 'active': 2321063936, 'inactive': 431087616, 'buffers': 183169024, 'cached': 969314304, 'shared': 6365184, 'slab': 149807104}
2019-06-12 09:54:08,980 - DEBUG - {'total': 64384004096, 'available': 61706887168, 'percent': 4.2, 'used': 2020446208, 'free': 61210947584, 'active': 2321068032, 'inactive': 431202304, 'buffers': 183177216, 'cached': 969433088, 'shared': 6365184, 'slab': 149856256}
2019-06-12 09:54:13,120 - DEBUG - {'total': 64384004096, 'available': 61707239424, 'percent': 4.2, 'used': 2020057088, 'free': 61211242496, 'active': 2321072128, 'inactive': 431255552, 'buffers': 183177216, 'cached': 969527296, 'shared': 6365184, 'slab': 149561344}
2019-06-12 09:54:19,188 - DEBUG - {'total': 64384004096, 'available': 61707051008, 'percent': 4.2, 'used': 2020220928, 'free': 61210980352, 'active': 2321072128, 'inactive': 431312896, 'buffers': 183193600, 'cached': 969609216, 'shared': 6365184, 'slab': 149823488}
2019-06-12 09:54:32,437 - DEBUG - {'total': 64384004096, 'available': 61706625024, 'percent': 4.2, 'used': 2020700160, 'free': 61210361856, 'active': 2321092608, 'inactive': 431480832, 'buffers': 183201792, 'cached': 969740288, 'shared': 6365184, 'slab': 150335488}
2019-06-12 09:54:36,296 - DEBUG - {'total': 64384004096, 'available': 61707255808, 'percent': 4.2, 'used': 2020057088, 'free': 61210935296, 'active': 2321149952, 'inactive': 431480832, 'buffers': 183201792, 'cached': 969809920, 'shared': 6365184, 'slab': 149762048}
2019-06-12 09:54:45,329 - DEBUG - {'total': 64384004096, 'available': 61706694656, 'percent': 4.2, 'used': 2020585472, 'free': 61210316800, 'active': 2321149952, 'inactive': 431538176, 'buffers': 183209984, 'cached': 969891840, 'shared': 6365184, 'slab': 150253568}
2019-06-12 09:54:53,534 - DEBUG - {'total': 64384004096, 'available': 61707005952, 'percent': 4.2, 'used': 2020257792, 'free': 61210562560, 'active': 2321215488, 'inactive': 431529984, 'buffers': 183218176, 'cached': 969965568, 'shared': 6365184, 'slab': 150007808}
2019-06-12 09:54:56,934 - DEBUG - {'total': 64384004096, 'available': 61707100160, 'percent': 4.2, 'used': 2020163584, 'free': 61210599424, 'active': 2321219584, 'inactive': 431583232, 'buffers': 183218176, 'cached': 970022912, 'shared': 6365184, 'slab': 149843968}
2019-06-12 09:55:01,378 - DEBUG - {'total': 64384004096, 'available': 61706534912, 'percent': 4.2, 'used': 2020773888, 'free': 61209903104, 'active': 2321543168, 'inactive': 431681536, 'buffers': 183234560, 'cached': 970092544, 'shared': 6365184, 'slab': 149975040}
2019-06-12 09:55:04,732 - DEBUG - {'total': 64384004096, 'available': 61706981376, 'percent': 4.2, 'used': 2020311040, 'free': 61210284032, 'active': 2321264640, 'inactive': 431734784, 'buffers': 183234560, 'cached': 970174464, 'shared': 6365184, 'slab': 149708800}
2019-06-12 09:55:07,389 - DEBUG - {'total': 64384004096, 'available': 61707038720, 'percent': 4.2, 'used': 2020270080, 'free': 61210284032, 'active': 2321264640, 'inactive': 431792128, 'buffers': 183242752, 'cached': 970207232, 'shared': 6365184, 'slab': 149708800}
2019-06-12 09:55:12,318 - DEBUG - {'total': 64384004096, 'available': 61707214848, 'percent': 4.2, 'used': 2020085760, 'free': 61210345472, 'active': 2321010688, 'inactive': 431882240, 'buffers': 183242752, 'cached': 970330112, 'shared': 6365184, 'slab': 149774336}
2019-06-12 09:55:14,742 - DEBUG - {'total': 64384004096, 'available': 61707591680, 'percent': 4.2, 'used': 2019667968, 'free': 61210722304, 'active': 2321010688, 'inactive': 431882240, 'buffers': 183250944, 'cached': 970362880, 'shared': 6365184, 'slab': 149397504}
2019-06-12 09:55:20,215 - DEBUG - {'total': 64384004096, 'available': 61707399168, 'percent': 4.2, 'used': 2019889152, 'free': 61210398720, 'active': 2321035264, 'inactive': 431988736, 'buffers': 183259136, 'cached': 970457088, 'shared': 6365184, 'slab': 149598208}
2019-06-12 09:55:32,828 - DEBUG - {'total': 64384004096, 'available': 61706862592, 'percent': 4.2, 'used': 2020425728, 'free': 61209726976, 'active': 2321072128, 'inactive': 432095232, 'buffers': 183267328, 'cached': 970584064, 'shared': 6365184, 'slab': 150298624}
2019-06-12 09:55:40,655 - DEBUG - {'total': 64384004096, 'available': 61707386880, 'percent': 4.2, 'used': 2019856384, 'free': 61210185728, 'active': 2321072128, 'inactive': 432152576, 'buffers': 183275520, 'cached': 970686464, 'shared': 6365184, 'slab': 149839872}
2019-06-12 09:55:46,610 - DEBUG - {'total': 64384004096, 'available': 61707501568, 'percent': 4.2, 'used': 2019758080, 'free': 61210234880, 'active': 2321088512, 'inactive': 432201728, 'buffers': 183283712, 'cached': 970727424, 'shared': 6365184, 'slab': 149790720}
2019-06-12 09:55:54,171 - DEBUG - {'total': 64384004096, 'available': 61707579392, 'percent': 4.2, 'used': 2019700736, 'free': 61210140672, 'active': 2321092608, 'inactive': 432369664, 'buffers': 183291904, 'cached': 970870784, 'shared': 6365184, 'slab': 149757952}
2019-06-12 09:56:00,154 - DEBUG - {'total': 64384004096, 'available': 61707481088, 'percent': 4.2, 'used': 2019766272, 'free': 61209980928, 'active': 2321100800, 'inactive': 432422912, 'buffers': 183291904, 'cached': 970964992, 'shared': 6365184, 'slab': 149790720}
2019-06-12 09:56:08,859 - DEBUG - {'total': 64384004096, 'available': 61707169792, 'percent': 4.2, 'used': 2020110336, 'free': 61209501696, 'active': 2321137664, 'inactive': 432553984, 'buffers': 183308288, 'cached': 971083776, 'shared': 6365184, 'slab': 149909504}
2019-06-12 09:56:13,167 - DEBUG - {'total': 64384004096, 'available': 61707571200, 'percent': 4.2, 'used': 2019684352, 'free': 61209845760, 'active': 2321145856, 'inactive': 432603136, 'buffers': 183308288, 'cached': 971165696, 'shared': 6365184, 'slab': 149565440}
2019-06-12 09:56:16,574 - DEBUG - {'total': 64384004096, 'available': 61707616256, 'percent': 4.2, 'used': 2019663872, 'free': 61209829376, 'active': 2321137664, 'inactive': 432664576, 'buffers': 183316480, 'cached': 971194368, 'shared': 6365184, 'slab': 149581824}
2019-06-12 09:56:55,778 - DEBUG - {'total': 64384004096, 'available': 61699346432, 'percent': 4.2, 'used': 2027921408, 'free': 61201342464, 'active': 2328559616, 'inactive': 432820224, 'buffers': 183332864, 'cached': 971407360, 'shared': 6365184, 'slab': 151007232}
2019-06-12 09:57:00,705 - DEBUG - {'total': 64384004096, 'available': 61700714496, 'percent': 4.2, 'used': 2026549248, 'free': 61202604032, 'active': 2328272896, 'inactive': 432922624, 'buffers': 183341056, 'cached': 971509760, 'shared': 6365184, 'slab': 149745664}
2019-06-12 09:57:04,891 - DEBUG - {'total': 64384004096, 'available': 61700730880, 'percent': 4.2, 'used': 2026479616, 'free': 61202604032, 'active': 2328281088, 'inactive': 432922624, 'buffers': 183349248, 'cached': 971571200, 'shared': 6365184, 'slab': 149745664}
2019-06-12 09:57:10,113 - DEBUG - {'total': 64384004096, 'available': 61700231168, 'percent': 4.2, 'used': 2026950656, 'free': 61202046976, 'active': 2328289280, 'inactive': 432971776, 'buffers': 183349248, 'cached': 971657216, 'shared': 6365184, 'slab': 150274048}
2019-06-12 09:57:14,554 - DEBUG - {'total': 64384004096, 'available': 61700341760, 'percent': 4.2, 'used': 2026844160, 'free': 61202096128, 'active': 2328293376, 'inactive': 433029120, 'buffers': 183357440, 'cached': 971706368, 'shared': 6365184, 'slab': 150224896}
2019-06-12 09:57:20,273 - DEBUG - {'total': 64384004096, 'available': 61700587520, 'percent': 4.2, 'used': 2026590208, 'free': 61202276352, 'active': 2328358912, 'inactive': 433029120, 'buffers': 183365632, 'cached': 971771904, 'shared': 6365184, 'slab': 150044672}
2019-06-12 09:57:27,783 - DEBUG - {'total': 64384004096, 'available': 61700325376, 'percent': 4.2, 'used': 2026905600, 'free': 61201833984, 'active': 2328371200, 'inactive': 433197056, 'buffers': 183382016, 'cached': 971882496, 'shared': 6365184, 'slab': 150487040}
2019-06-12 09:57:30,310 - DEBUG - {'total': 64384004096, 'available': 61700915200, 'percent': 4.2, 'used': 2026262528, 'free': 61202423808, 'active': 2328371200, 'inactive': 433197056, 'buffers': 183382016, 'cached': 971935744, 'shared': 6365184, 'slab': 149897216}
2019-06-12 09:57:37,082 - DEBUG - {'total': 64384004096, 'available': 61700829184, 'percent': 4.2, 'used': 2026393600, 'free': 61202210816, 'active': 2328145920, 'inactive': 433287168, 'buffers': 183390208, 'cached': 972009472, 'shared': 6365184, 'slab': 150110208}
2019-06-12 09:57:43,689 - DEBUG - {'total': 64384004096, 'available': 61700853760, 'percent': 4.2, 'used': 2026352640, 'free': 61202178048, 'active': 2328154112, 'inactive': 433336320, 'buffers': 183398400, 'cached': 972075008, 'shared': 6365184, 'slab': 150142976}
2019-06-12 09:57:46,844 - DEBUG - {'total': 64384004096, 'available': 61701025792, 'percent': 4.2, 'used': 2026151936, 'free': 61202276352, 'active': 2328162304, 'inactive': 433385472, 'buffers': 183398400, 'cached': 972177408, 'shared': 6365184, 'slab': 150044672}
2019-06-12 09:57:49,808 - DEBUG - {'total': 64384004096, 'available': 61701074944, 'percent': 4.2, 'used': 2026119168, 'free': 61202259968, 'active': 2328162304, 'inactive': 433442816, 'buffers': 183406592, 'cached': 972218368, 'shared': 6365184, 'slab': 150061056}
2019-06-12 09:57:54,182 - DEBUG - {'total': 64384004096, 'available': 61700870144, 'percent': 4.2, 'used': 2026336256, 'free': 61201997824, 'active': 2328170496, 'inactive': 433491968, 'buffers': 183406592, 'cached': 972263424, 'shared': 6365184, 'slab': 150323200}
2019-06-12 09:58:02,226 - DEBUG - {'total': 64384004096, 'available': 61699497984, 'percent': 4.2, 'used': 2027745280, 'free': 61200494592, 'active': 2328248320, 'inactive': 433545216, 'buffers': 183414784, 'cached': 972349440, 'shared': 6365184, 'slab': 150740992}
2019-06-12 09:58:12,192 - DEBUG - {'total': 64384004096, 'available': 61699358720, 'percent': 4.2, 'used': 2027864064, 'free': 61200297984, 'active': 2328248320, 'inactive': 433602560, 'buffers': 183422976, 'cached': 972419072, 'shared': 6365184, 'slab': 150937600}
2019-06-12 09:58:16,904 - DEBUG - {'total': 64384004096, 'available': 61700120576, 'percent': 4.2, 'used': 2027069440, 'free': 61201002496, 'active': 2328256512, 'inactive': 433651712, 'buffers': 183422976, 'cached': 972509184, 'shared': 6365184, 'slab': 150233088}
2019-06-12 09:58:24,702 - DEBUG - {'total': 64384004096, 'available': 61699989504, 'percent': 4.2, 'used': 2027216896, 'free': 61200756736, 'active': 2328256512, 'inactive': 433766400, 'buffers': 183431168, 'cached': 972599296, 'shared': 6365184, 'slab': 150478848}
2019-06-12 09:58:30,059 - DEBUG - {'total': 64384004096, 'available': 61700407296, 'percent': 4.2, 'used': 2026782720, 'free': 61201100800, 'active': 2328268800, 'inactive': 433831936, 'buffers': 183431168, 'cached': 972689408, 'shared': 6365184, 'slab': 150134784}
2019-06-12 09:58:36,985 - DEBUG - {'total': 64384004096, 'available': 61700067328, 'percent': 4.2, 'used': 2027134976, 'free': 61200633856, 'active': 2328276992, 'inactive': 433946624, 'buffers': 183447552, 'cached': 972787712, 'shared': 6365184, 'slab': 150351872}
2019-06-12 09:58:40,222 - DEBUG - {'total': 64384004096, 'available': 61700550656, 'percent': 4.2, 'used': 2026647552, 'free': 61201043456, 'active': 2328281088, 'inactive': 433999872, 'buffers': 183447552, 'cached': 972865536, 'shared': 6365184, 'slab': 149942272}
2019-06-12 09:58:43,829 - DEBUG - {'total': 64384004096, 'available': 61700472832, 'percent': 4.2, 'used': 2026708992, 'free': 61200896000, 'active': 2328285184, 'inactive': 434057216, 'buffers': 183455744, 'cached': 972943360, 'shared': 6365184, 'slab': 150089728}
2019-06-12 09:58:47,108 - DEBUG - {'total': 64384004096, 'available': 61700866048, 'percent': 4.2, 'used': 2026295296, 'free': 61201223680, 'active': 2328285184, 'inactive': 434114560, 'buffers': 183463936, 'cached': 973021184, 'shared': 6365184, 'slab': 149671936}
2019-06-12 09:58:53,047 - DEBUG - {'total': 64384004096, 'available': 61700521984, 'percent': 4.2, 'used': 2026590208, 'free': 61200879616, 'active': 2328285184, 'inactive': 434114560, 'buffers': 183463936, 'cached': 973070336, 'shared': 6365184, 'slab': 150024192}
2019-06-12 09:58:56,962 - DEBUG - {'total': 64384004096, 'available': 61700964352, 'percent': 4.2, 'used': 2026213376, 'free': 61201162240, 'active': 2328301568, 'inactive': 434257920, 'buffers': 183472128, 'cached': 973156352, 'shared': 6365184, 'slab': 149614592}
2019-06-12 09:58:58,341 - DEBUG - {'total': 64384004096, 'available': 61700997120, 'percent': 4.2, 'used': 2026156032, 'free': 61201195008, 'active': 2328301568, 'inactive': 434257920, 'buffers': 183480320, 'cached': 973172736, 'shared': 6365184, 'slab': 149581824}
2019-06-12 09:58:59,841 - DEBUG - {'total': 64384004096, 'available': 61700796416, 'percent': 4.2, 'used': 2026307584, 'free': 61200973824, 'active': 2328301568, 'inactive': 434257920, 'buffers': 183480320, 'cached': 973242368, 'shared': 6365184, 'slab': 149557248}
2019-06-12 09:59:13,447 - DEBUG - {'total': 64384004096, 'available': 61699567616, 'percent': 4.2, 'used': 2027601920, 'free': 61199536128, 'active': 2328756224, 'inactive': 434352128, 'buffers': 183488512, 'cached': 973377536, 'shared': 6365184, 'slab': 150376448}
2019-06-12 09:59:15,135 - DEBUG - {'total': 64384004096, 'available': 61700300800, 'percent': 4.2, 'used': 2026872832, 'free': 61200207872, 'active': 2328682496, 'inactive': 434409472, 'buffers': 183488512, 'cached': 973434880, 'shared': 6365184, 'slab': 149704704}
2019-06-12 09:59:22,490 - DEBUG - {'total': 64384004096, 'available': 61700116480, 'percent': 4.2, 'used': 2027048960, 'free': 61199941632, 'active': 2328420352, 'inactive': 434491392, 'buffers': 183496704, 'cached': 973516800, 'shared': 6365184, 'slab': 150097920}
2019-06-12 09:59:25,732 - DEBUG - {'total': 64384004096, 'available': 61700435968, 'percent': 4.2, 'used': 2026700800, 'free': 61200203776, 'active': 2328420352, 'inactive': 434548736, 'buffers': 183496704, 'cached': 973602816, 'shared': 6365184, 'slab': 149835776}
2019-06-12 09:59:29,378 - DEBUG - {'total': 64384004096, 'available': 61700567040, 'percent': 4.2, 'used': 2026565632, 'free': 61200216064, 'active': 2328158208, 'inactive': 434642944, 'buffers': 183504896, 'cached': 973717504, 'shared': 6365184, 'slab': 149950464}
2019-06-12 09:59:34,685 - DEBUG - {'total': 64384004096, 'available': 61700538368, 'percent': 4.2, 'used': 2026602496, 'free': 61200117760, 'active': 2328178688, 'inactive': 434692096, 'buffers': 183504896, 'cached': 973778944, 'shared': 6365184, 'slab': 150048768}
2019-06-12 09:59:44,532 - DEBUG - {'total': 64384004096, 'available': 61700452352, 'percent': 4.2, 'used': 2026688512, 'free': 61199958016, 'active': 2328408064, 'inactive': 434708480, 'buffers': 183521280, 'cached': 973836288, 'shared': 6365184, 'slab': 150085632}
2019-06-12 09:59:47,186 - DEBUG - {'total': 64384004096, 'available': 61700624384, 'percent': 4.2, 'used': 2026524672, 'free': 61200056320, 'active': 2328506368, 'inactive': 434774016, 'buffers': 183521280, 'cached': 973901824, 'shared': 6365184, 'slab': 149987328}
2019-06-12 09:59:51,105 - DEBUG - {'total': 64384004096, 'available': 61700624384, 'percent': 4.2, 'used': 2026475520, 'free': 61200056320, 'active': 2328506368, 'inactive': 434774016, 'buffers': 183529472, 'cached': 973942784, 'shared': 6365184, 'slab': 149987328}
2019-06-12 09:59:54,485 - DEBUG - {'total': 64384004096, 'available': 61700718592, 'percent': 4.2, 'used': 2026430464, 'free': 61200056320, 'active': 2328539136, 'inactive': 434835456, 'buffers': 183529472, 'cached': 973987840, 'shared': 6365184, 'slab': 149987328}
2019-06-12 09:59:58,501 - DEBUG - {'total': 64384004096, 'available': 61700947968, 'percent': 4.2, 'used': 2026131456, 'free': 61200285696, 'active': 2328539136, 'inactive': 434835456, 'buffers': 183537664, 'cached': 974049280, 'shared': 6365184, 'slab': 149757952}
2019-06-12 10:00:00,860 - DEBUG - {'total': 64384004096, 'available': 61701107712, 'percent': 4.2, 'used': 2026041344, 'free': 61200334848, 'active': 2328285184, 'inactive': 434937856, 'buffers': 183537664, 'cached': 974090240, 'shared': 6365184, 'slab': 149708800}
